policy_training_condition,policy_training_seed,evaluation_seed,damage_leg,damage_alpha,episode_return,episode_length,terminated_before_time_limit,forward_distance,lateral_distance,horizontal_distance,mean_forward_speed,mean_horizontal_speed,mean_abs_raw_command_actuator_0,mean_abs_raw_command_actuator_1,mean_abs_raw_command_actuator_2,mean_abs_raw_command_actuator_3,mean_abs_raw_command_actuator_4,mean_abs_raw_command_actuator_5,mean_abs_raw_command_actuator_6,mean_abs_raw_command_actuator_7,mean_abs_applied_command_actuator_0,mean_abs_applied_command_actuator_1,mean_abs_applied_command_actuator_2,mean_abs_applied_command_actuator_3,mean_abs_applied_command_actuator_4,mean_abs_applied_command_actuator_5,mean_abs_applied_command_actuator_6,mean_abs_applied_command_actuator_7
nominal,7,301,front_right,0.5,3071.25675296896,1000,False,16.112207897456194,-6.758370424088366,17.472229798169497,0.32224415794912387,0.34944459596338995,0.2020464564114809,0.2276921270750463,0.23284694896638394,0.19625942717702127,0.175489728636574,0.1833553900066763,0.18515709358407184,0.3532821524720639,0.2020464564114809,0.2276921270750463,0.23284694896638394,0.19625942717702127,0.087744864318287,0.09167769500333815,0.18515709358407184,0.3532821524720639
nominal,7,302,front_right,0.5,3091.9782811381883,1000,False,17.773761669421575,-4.985094417667931,18.45962540883383,0.3554752333884315,0.3691925081766766,0.2130540733411908,0.22930772710219025,0.24802349480614067,0.2036436400040984,0.17418991434574127,0.18679663514718414,0.18917155622364953,0.3605274411179125,0.2130540733411908,0.22930772710219025,0.24802349480614067,0.2036436400040984,0.08709495717287064,0.09339831757359207,0.18917155622364953,0.3605274411179125
nominal,7,303,front_right,0.5,3093.4998547325104,1000,False,17.681009930645704,-6.355354948937975,18.788524388428762,0.3536201986129141,0.37577048776857525,0.2152744121029973,0.22132708863914013,0.24138225668668747,0.19969317711656914,0.17509077997133135,0.186744598897174,0.19345706285117195,0.359824114812538,0.2152744121029973,0.22132708863914013,0.24138225668668747,0.19969317711656914,0.08754538998566568,0.093372299448587,0.19345706285117195,0.359824114812538
nominal,7,304,front_right,0.5,3058.844779144293,1000,False,15.479561784561332,-4.293291888727532,16.063909495632288,0.30959123569122665,0.3212781899126458,0.20913200476393104,0.22997680528461933,0.234854508459568,0.20147168254735878,0.17645872128382326,0.1846467421334237,0.17708634390728548,0.35032524733431636,0.20913200476393104,0.22997680528461933,0.234854508459568,0.20147168254735878,0.08822936064191163,0.09232337106671185,0.17708634390728548,0.35032524733431636
nominal,7,305,front_right,0.5,3090.969579186554,1000,False,17.636224956332317,-2.380604654663932,17.79617119585464,0.35272449912664633,0.3559234239170928,0.23030751980282366,0.22242446598410606,0.23980826575681566,0.20920290921791457,0.18145556954992936,0.1774143789112568,0.1901814059643075,0.35593460937403143,0.23030751980282366,0.22242446598410606,0.23980826575681566,0.20920290921791457,0.09072778477496468,0.0887071894556284,0.1901814059643075,0.35593460937403143
nominal,7,306,front_right,0.5,3096.1446605376627,1000,False,17.47529871357554,-5.432723924289112,18.300288368390216,0.3495059742715108,0.3660057673678043,0.2062925751041621,0.22579123570770027,0.23857977536320688,0.19590839214646258,0.17077134639490396,0.1878313289117068,0.18861775431316347,0.35590597143210473,0.2062925751041621,0.22579123570770027,0.23857977536320688,0.19590839214646258,0.08538567319745198,0.0939156644558534,0.18861775431316347,0.35590597143210473
nominal,7,307,front_right,0.5,3098.4324121839277,1000,False,17.958726052800444,-3.325984106099497,18.264118147711372,0.3591745210560089,0.36528236295422745,0.22012881936319173,0.2212214262485504,0.24760512064769863,0.20202017134800554,0.17469513803627343,0.18001144192367793,0.18974554915865882,0.3611966135762632,0.22012881936319173,0.2212214262485504,0.24760512064769863,0.20202017134800554,0.08734756901813671,0.09000572096183897,0.18974554915865882,0.3611966135762632
nominal,7,308,front_right,0.5,3066.307410882203,1000,False,15.493563223360079,1.3664609579655769,15.553704282449894,0.3098712644672016,0.3110740856489979,0.24571070052497088,0.23193430156260728,0.22753818951547145,0.2062617911475245,0.17178183131897823,0.16763310186192393,0.16118510122504084,0.3310789950452745,0.24571070052497088,0.23193430156260728,0.22753818951547145,0.2062617911475245,0.08589091565948911,0.08381655093096196,0.16118510122504084,0.3310789950452745
nominal,7,309,front_right,0.5,3043.1169375521104,1000,False,15.2097120406751,-3.538033091043426,15.615793880349965,0.304194240813502,0.3123158776069993,0.22206492045149206,0.2229912542849779,0.2448492597527802,0.19495006342441776,0.17831909779738636,0.1761302283424884,0.18929269412579014,0.36245194252207874,0.22206492045149206,0.2229912542849779,0.2448492597527802,0.19495006342441776,0.08915954889869318,0.0880651141712442,0.18929269412579014,0.36245194252207874
nominal,7,300,back_left,0.5,3066.5356319235643,1000,False,9.629427414857652,-3.845037497571861,10.368711862895303,0.19258854829715305,0.20737423725790605,0.16588865057379007,0.13495761556178332,0.15131684326007963,0.14681658416427673,0.13166158124059438,0.13448483270034195,0.15320031949039548,0.20828903103619814,0.16588865057379007,0.13495761556178332,0.15131684326007963,0.14681658416427673,0.13166158124059438,0.13448483270034195,0.07660015974519774,0.10414451551809907
nominal,7,301,back_left,0.5,3162.754227749926,1000,False,18.819251379175558,-3.2285732493864,19.094185180291266,0.37638502758351117,0.3818837036058253,0.19274477684497834,0.21875624769553542,0.23959798422828316,0.19958390113129282,0.18889649648871273,0.1844574136286974,0.2202845594973769,0.3691806924305856,0.19274477684497834,0.21875624769553542,0.23959798422828316,0.19958390113129282,0.18889649648871273,0.1844574136286974,0.11014227974868845,0.1845903462152928
nominal,7,302,back_left,0.5,3181.7528711709947,1000,False,19.750763798312132,-4.8569642315152155,20.339193006678887,0.39501527596624264,0.40678386013357776,0.1939704957138747,0.23028858167678118,0.2320994069725275,0.19950582169834524,0.18471044238004833,0.18971171842329204,0.20856041144067422,0.35364538251422345,0.1939704957138747,0.23028858167678118,0.2320994069725275,0.19950582169834524,0.18471044238004833,0.18971171842329204,0.10428020572033711,0.17682269125711172
nominal,7,303,back_left,0.5,3218.6332953398714,1000,False,21.672815295918003,-6.316776721759048,22.57460057240292,0.43345630591836004,0.45149201144805845,0.18356905059702694,0.2313947728089988,0.23446565857902169,0.1882684567179531,0.1934101800415665,0.19501277386583388,0.2169767293576151,0.3565276330895722,0.18356905059702694,0.2313947728089988,0.23446565857902169,0.1882684567179531,0.1934101800415665,0.19501277386583388,0.10848836467880756,0.1782638165447861
nominal,7,304,back_left,0.5,3162.361792435165,1000,False,18.80542547055904,-6.780851229307382,19.9905970526833,0.3761085094111808,0.39981194105366596,0.19682102658227085,0.21959136535972357,0.23703971450775863,0.1951163863153197,0.18331098437774926,0.19125425755791367,0.2257291238908656,0.363479739151895,0.19682102658227085,0.21959136535972357,0.23703971450775863,0.1951163863153197,0.18331098437774926,0.19125425755791367,0.1128645619454328,0.1817398695759475
nominal,7,305,back_left,0.5,3199.13472819049,1000,False,20.482873573973443,-4.0969385988074425,20.888585776202703,0.40965747147946885,0.41777171552405407,0.1843749330379069,0.2299169521443546,0.2335510797984898,0.19448292568698525,0.17894888170063494,0.19000072536058724,0.20989986533345656,0.3586438982337713,0.1843749330379069,0.2299169521443546,0.2335510797984898,0.19448292568698525,0.17894888170063494,0.19000072536058724,0.10494993266672828,0.17932194911688565
nominal,7,306,back_left,0.5,3218.064980550076,1000,False,21.7928210280653,-3.380710422711735,22.05348614898599,0.435856420561306,0.4410697229797198,0.19732567171566187,0.21883648375421763,0.23776401386782528,0.20356971158576198,0.19065313119161875,0.19316861660592258,0.22179380191164091,0.3531752335317433,0.19732567171566187,0.21883648375421763,0.23776401386782528,0.20356971158576198,0.19065313119161875,0.19316861660592258,0.11089690095582046,0.17658761676587165
nominal,7,307,back_left,0.5,3008.21312513242,1000,False,2.79818960876634,-0.1889319819930337,2.8045606394634683,0.05596379217532679,0.05609121278926937,0.12742698958143592,0.05623094630613923,0.07516099879145623,0.0840171853187494,0.07335709962900729,0.0874771445710212,0.10960266920924187,0.07804225524887443,0.12742698958143592,0.05623094630613923,0.07516099879145623,0.0840171853187494,0.07335709962900729,0.0874771445710212,0.05480133460462094,0.03902112762443721
nominal,7,308,back_left,0.5,3137.0603271253526,1000,False,17.64133890135052,-2.4982310452502547,17.81735099805118,0.3528267780270104,0.3563470199610236,0.20026481483504177,0.22067534548044204,0.23941099051758646,0.1971179363920819,0.1804715449679643,0.18173208377324046,0.21878306216280907,0.36935620819218457,0.20026481483504177,0.22067534548044204,0.23941099051758646,0.1971179363920819,0.1804715449679643,0.18173208377324046,0.10939153108140454,0.18467810409609228
nominal,7,309,back_left,0.5,3190.4164544830787,1000,False,20.3048172186227,-4.215668151260523,20.737826796538474,0.40609634437245395,0.4147565359307695,0.2034495506323874,0.2261423785686493,0.2397161519639194,0.1988061218794901,0.19075885434867815,0.18139418265409768,0.20558879832131788,0.359250588029623,0.2034495506323874,0.2261423785686493,0.2397161519639194,0.1988061218794901,0.19075885434867815,0.18139418265409768,0.10279439916065894,0.1796252940148115
nominal,7,300,back_right,0.5,3084.831826141958,1000,False,11.093446697865357,0.6903640857978252,11.114907206510509,0.22186893395730714,0.22229814413021018,0.14711232376843691,0.13480257100611925,0.13750758724287152,0.1370452225920744,0.11968567942362279,0.1384711615536362,0.1539908329430036,0.19347161849029362,0.07355616188421846,0.06740128550305963,0.13750758724287152,0.1370452225920744,0.11968567942362279,0.1384711615536362,0.1539908329430036,0.19347161849029362
nominal,7,301,back_right,0.5,3201.6814504990243,1000,False,23.228061265497043,-4.1533172259782045,23.596458932079013,0.4645612253099409,0.47192917864158024,0.2075802914276719,0.22248916770890356,0.2411619835793972,0.20767876927484757,0.19071366539085283,0.18836357097141446,0.2228933154242113,0.3596392304170877,0.10379014571383595,0.11124458385445178,0.2411619835793972,0.20767876927484757,0.19071366539085283,0.18836357097141446,0.2228933154242113,0.3596392304170877
nominal,7,302,back_right,0.5,3060.4607741777318,1000,False,11.070198275232332,-3.7300811955061213,11.681729134765336,0.22140396550464664,0.2336345826953067,0.1672119630035013,0.13613871582970022,0.1641607616841793,0.14787849804898723,0.1265630643228069,0.14150831496343017,0.16842822734825313,0.22910180645622313,0.08360598150175065,0.06806935791485011,0.1641607616841793,0.14787849804898723,0.1265630643228069,0.14150831496343017,0.16842822734825313,0.22910180645622313
nominal,7,303,back_right,0.5,3160.6677423117694,1000,False,20.616030872543497,-2.2723396491361156,20.740883694257164,0.41232061745086995,0.4148176738851433,0.22088582058250905,0.22112940334528686,0.23472385608404875,0.2118032987990882,0.17529205152578653,0.17298399408534168,0.20825344933290035,0.35932308207824826,0.11044291029125453,0.11056470167264343,0.23472385608404875,0.2118032987990882,0.17529205152578653,0.17298399408534168,0.20825344933290035,0.35932308207824826
nominal,7,304,back_right,0.5,3166.5703840806123,1000,False,16.35273592112899,1.7029047931967891,16.44116348805263,0.32705471842257977,0.32882326976105264,0.18029484112933278,0.15895250212773682,0.16800812673196197,0.155901781239314,0.14415731658693404,0.13877923670969902,0.16854350185766817,0.22820518327318132,0.09014742056466639,0.07947625106386841,0.16800812673196197,0.155901781239314,0.14415731658693404,0.13877923670969902,0.16854350185766817,0.22820518327318132
nominal,7,305,back_right,0.5,3183.92613245268,1000,False,21.762097433192547,0.7617108615018484,21.775423948302258,0.43524194866385096,0.43550847896604516,0.22319094376079737,0.22489212280884385,0.24339657263085246,0.21204259096318856,0.18312787401070818,0.18575185929983853,0.2029080404001288,0.3461703350841999,0.11159547188039869,0.11244606140442193,0.24339657263085246,0.21204259096318856,0.18312787401070818,0.18575185929983853,0.2029080404001288,0.3461703350841999
nominal,7,306,back_right,0.5,3013.85402843626,1000,False,4.57347655493578,-1.3491909560209066,4.76833346509615,0.09146953109871561,0.095366669301923,0.15006952642649413,0.08726078298687935,0.10828397560492158,0.11024555556825362,0.09081278698798269,0.1002353502381593,0.1236804759837687,0.11267703103274107,0.07503476321324706,0.043630391493439676,0.10828397560492158,0.11024555556825362,0.09081278698798269,0.1002353502381593,0.1236804759837687,0.11267703103274107
nominal,7,307,back_right,0.5,3243.390126312995,1000,False,24.591408280820044,-1.1339411397880899,24.617538133259558,0.49182816561640086,0.4923507626651912,0.21087044381164013,0.22654371621459723,0.23630640459433197,0.20867893001274207,0.18159228799212723,0.18315002159774305,0.2019884645543061,0.352065076995641,0.10543522190582007,0.11327185810729862,0.23630640459433197,0.20867893001274207,0.18159228799212723,0.18315002159774305,0.2019884645543061,0.352065076995641
nominal,7,308,back_right,0.5,3154.8780178542065,1000,False,20.56892147297179,-8.298754695694358,22.17994274250024,0.4113784294594358,0.44359885485000483,0.1989508872553706,0.22043841572105885,0.23309917268529534,0.2017869940060191,0.19227265788521616,0.19163252909854053,0.21623749363375827,0.3590245107393712,0.0994754436276853,0.11021920786052943,0.23309917268529534,0.2017869940060191,0.19227265788521616,0.19163252909854053,0.21623749363375827,0.3590245107393712
nominal,7,309,back_right,0.5,3263.478125218568,1000,False,25.937955924643585,-4.774025873045033,26.373639881238553,0.5187591184928717,0.5274727976247711,0.19859349528886378,0.22164735174551606,0.22837706213444472,0.21115891237976028,0.19882837900705636,0.19439095809683204,0.213164243998006,0.35008383748680355,0.09929674764443189,0.11082367587275803,0.22837706213444472,0.21115891237976028,0.19882837900705636,0.19439095809683204,0.213164243998006,0.35008383748680355
nominal,7,300,front_left,0.0,2853.1714610033837,1000,False,1.7011813295385707,-3.9524771381311696,4.303033051629999,0.03402362659077141,0.08606066103259997,0.20696123821660875,0.1242148544639349,0.2173113987967372,0.2271387473035138,0.14654159750044346,0.14971602613851429,0.195595524860546,0.35158749209716916,0.20696123821660875,0.1242148544639349,0.0,0.0,0.14654159750044346,0.14971602613851429,0.195595524860546,0.35158749209716916
nominal,7,301,front_left,0.0,2908.797208919569,1000,False,3.89436552592332,-3.7229595467237737,5.387625695614136,0.0778873105184664,0.10775251391228272,0.2145584752596915,0.12501747320219875,0.20502433398365974,0.22630860910145567,0.15013616334088148,0.1396703417748213,0.18327598801301792,0.3308968237582594,0.2145584752596915,0.12501747320219875,0.0,0.0,0.15013616334088148,0.1396703417748213,0.18327598801301792,0.3308968237582594
nominal,7,302,front_left,0.0,2869.4427055222104,1000,False,2.057557836309165,-5.051333512490168,5.454311551805921,0.0411511567261833,0.10908623103611842,0.20848049141652883,0.12856141869351267,0.1932233262732625,0.22452598968008533,0.14228974265698344,0.14584397472813726,0.19120002428628505,0.33760147243738176,0.20848049141652883,0.12856141869351267,0.0,0.0,0.14228974265698344,0.14584397472813726,0.19120002428628505,0.33760147243738176
nominal,7,303,front_left,0.0,2887.99594286799,1000,False,3.0664728955063847,-4.4146771749165845,5.375186562120871,0.06132945791012769,0.10750373124241742,0.21438386403396725,0.1265263651125133,0.19777663189545275,0.22981311661470682,0.15147700048983098,0.14466743058152498,0.1899533351007849,0.33777354898676276,0.21438386403396725,0.1265263651125133,0.0,0.0,0.15147700048983098,0.14466743058152498,0.1899533351007849,0.33777354898676276
nominal,7,304,front_left,0.0,2720.7305154448322,1000,False,1.9931638521914157,-0.5053671875937514,2.0562339691725118,0.03986327704382831,0.041124679383450234,0.27131523774191735,0.15930550577118993,0.3144509485624731,0.17797422290313988,0.20100813863426448,0.20618657775595783,0.28821766717219727,0.5056439626514911,0.27131523774191735,0.15930550577118993,0.0,0.0,0.20100813863426448,0.20618657775595783,0.28821766717219727,0.5056439626514911
nominal,7,305,front_left,0.0,2941.700683750061,1000,False,4.436673764664782,-6.027197809946039,7.484062234794891,0.08873347529329564,0.14968124469589783,0.20919530191645025,0.1440349109172821,0.19551213289424776,0.22506678445171566,0.1405224009035155,0.14159688083082436,0.15706574614252894,0.2899195356294513,0.20919530191645025,0.1440349109172821,0.0,0.0,0.1405224009035155,0.14159688083082436,0.15706574614252894,0.2899195356294513
nominal,7,306,front_left,0.0,2901.300196103088,1000,False,3.495943315719812,-4.230400336145869,5.487978377398103,0.06991886631439624,0.10975956754796207,0.22456025952659547,0.1259787439107895,0.19193311321362852,0.23684121210244485,0.14180615077493713,0.13942727846466005,0.18668798408843576,0.32927002081274986,0.22456025952659547,0.1259787439107895,0.0,0.0,0.14180615077493713,0.13942727846466005,0.18668798408843576,0.32927002081274986
